,Time,Current,Voltage,Ramp
3012,4336983.341789278,1.0168472973663457e-07,-0.095574874298135,2
3013,4338233.55318789,1.0172248380864428e-07,-0.0947566911797368,2
3014,4339483.764586505,1.0163831515858375e-07,-0.0939583881514771,2
3015,4340733.975985117,1.0153998350836165e-07,-0.0931652925682901,2
3016,4341984.18738373,1.0156302987138887e-07,-0.0923482354170603,2
3017,4343234.398782345,1.0147931621819137e-07,-0.0915510862829321,2
3018,4344484.610180957,1.0139431223923299e-07,-0.0907570094615617,2
3019,4345734.82157957,1.0142098734895617e-07,-0.0899376581665962,2
3020,4346985.032978184,1.0133948237286693e-07,-0.089144277717583,2
3021,4348235.244376797,1.0126082275804492e-07,-0.0883492838712822,2
3022,4349485.45577541,1.013087996472809e-07,-0.0875318084438483,2
3023,4350735.667174024,1.01232552954481e-07,-0.0867342954035381,2
3024,4351985.878572636,1.0115733551752593e-07,-0.085938363224921,2
3025,4353236.08997125,1.0119405698950523e-07,-0.0851230642841083,2
3026,4354486.301369864,1.0112745267201553e-07,-0.0843194109545802,2
3027,4355736.512768476,1.010467923319167e-07,-0.0835240037795598,2
3028,4356986.72416709,1.0110763781339547e-07,-0.0827006095847875,2
3029,4358236.935565704,1.0104653580126925e-07,-0.0818970036480891,2
3030,4359487.146964316,1.0099587045060805e-07,-0.0810940556443754,2
3031,4360737.358362929,1.0107195509424793e-07,-0.0802671951074082,2
3032,4361987.569761544,1.0102158974637284e-07,-0.0794599686702002,2
3033,4363237.781160155,1.0096923478658309e-07,-0.0786564606512792,2
3034,4364487.992558769,1.010244535302253e-07,-0.0778333643687507,2
3035,4365738.203957384,1.0108443545053407e-07,-0.0770056949004609,2
3036,4366988.415355995,1.0100180992835941e-07,-0.0762057803079049,2
3037,4368238.626754609,1.0093128760690059e-07,-0.0754040012966214,2
3038,4369488.838153222,1.0096563938565907e-07,-0.0745827874892622,2
3039,4370739.049551835,1.0090653590422329e-07,-0.0737767290790938,2
3040,4371989.260950448,1.008343612389618e-07,-0.0729745979362092,2
3041,4373239.472349062,1.0087823612806893e-07,-0.0721517144421301,2
3042,4374489.683747673,1.0079436509858821e-07,-0.0713473819518278,2
3043,4375739.895146288,1.0070529941346937e-07,-0.0705533841185068,2
3044,4376990.106544902,1.0074785323327717e-07,-0.0697334148348696,2
3045,4378240.317943513,1.0065506916227845e-07,-0.0689337307619967,2
3046,4379490.529342128,1.0055214639038499e-07,-0.0681377619968975,2
3047,4380740.740740741,1.0055994645372885e-07,-0.0673167945722141,2
3048,4381990.952139353,1.0043822107670203e-07,-0.0665207043759943,2
3049,4383241.163537967,1.003101615579899e-07,-0.0657309407302381,2
3050,4384491.374936581,1.0029276778741337e-07,-0.0649140051715959,2
3051,4385741.586335192,1.0013611772464789e-07,-0.06412001570613,2
3052,4386991.797733807,9.996532341349389e-08,-0.0633266539645434,2
3053,4388242.009132421,9.990094697687957e-08,-0.0625070588288697,2
3054,4389492.220531032,9.97158498812207e-08,-0.0617077121218986,2
3055,4390742.431929647,9.951143278908995e-08,-0.0609120915739637,2
3056,4391992.64332826,9.942800344738677e-08,-0.0600953404270881,2
3057,4393242.854726872,9.923372256194108e-08,-0.059306663115182,2
3058,4394493.066125486,9.9020077862209e-08,-0.0585228865708364,2
3059,4395743.2775241,9.893860398215649e-08,-0.0577183521450529,2
3060,4396993.488922712,9.874552004623706e-08,-0.056963701024564,2
3061,4398243.700321326,9.856348069492192e-08,-0.0562169968420953,2
3062,4399493.91171994,9.851019837802145e-08,-0.055441191085692,2
3063,4400744.123118552,9.835702056520885e-08,-0.054678037230016,2
3064,4401994.334517166,9.821139214509289e-08,-0.0539079663471295,2
3065,4403244.545915779,9.819616352945393e-08,-0.053107166531245,2
3066,4404494.757314392,9.807391371567065e-08,-0.0523141720991547,2
3067,4405744.968713005,9.797526746297802e-08,-0.0515164080163684,2
3068,4406995.180111619,9.80185768839564e-08,-0.0506957518283649,2
3069,4408245.391510232,9.797723638381032e-08,-0.049890526537726,2
3070,4409495.602908845,9.795100980658583e-08,-0.0490879161711103,2
3071,4410745.814307459,9.80651896149541e-08,-0.0482541820785027,2
3072,4411996.025706072,9.80841244609666e-08,-0.047445196707119,2
3073,4413246.237104685,9.814031307074182e-08,-0.0466318341401733,2
3074,4414496.448503298,9.833916815566577e-08,-0.0457921291269648,2
3075,4415746.659901911,9.843819297278468e-08,-0.0449752891635908,2
3076,4416996.871300524,9.857037535440893e-08,-0.0441543456439785,2
3077,4418247.082699138,9.883585178647085e-08,-0.0433081588963353,2
3078,4419497.29409775,9.901388303240536e-08,-0.042481230106598,2
3079,4420747.505496364,9.921870549418501e-08,-0.0416615274151608,2
3080,4421997.716894978,9.956086210612165e-08,-0.0408172144934017,2
3081,4423247.92829359,9.983904535303125e-08,-0.0399856862670127,2
3082,4424498.139692204,1.0012492461544793e-07,-0.0391588557378858,2
3083,4425748.351090817,1.0055915383057013e-07,-0.038306810079392,2
3084,4426998.56248943,1.0089258134143124e-07,-0.0374822482026872,2
3085,4428248.773888043,1.0125551416414965e-07,-0.0366566771062554,2
3086,4429498.985286657,1.0175268580840169e-07,-0.0358026742321476,2
3087,4430749.196685269,1.0216637049396421e-07,-0.034966960880842,2
3088,4431999.408083883,1.0259009839090269e-07,-0.0341357328442906,2
3089,4433249.619482497,1.0315337182422663e-07,-0.0332822895459043,2
3090,4434499.8308811085,1.0361798746281242e-07,-0.0324427781429629,2
3091,4435750.042279723,1.0408884721785719e-07,-0.0316122992614114,2
3092,4437000.253678336,1.0468891418746067e-07,-0.0307537437362747,2
3093,4438250.4650769485,1.0528540156057263e-07,-0.0298937941451236,2
3094,4439500.676475561,1.0576532042959363e-07,-0.0290606551111726,2
3095,4440750.887874176,1.0635616261613066e-07,-0.0282056888148282,2
3096,4442001.0992727885,1.0695172193168364e-07,-0.027349247230604,2
3097,4443251.310671401,1.0743610650916157e-07,-0.0265118731448987,2
3098,4444501.522070016,1.0792661990487997e-07,-0.0256767527713724,2
3099,4445751.7334686285,1.0851140175279645e-07,-0.0248164619834589,2
3100,4447001.944867241,1.090082997963859e-07,-0.0239711392330603,2
3101,4448252.156265855,1.094795519747262e-07,-0.0231348996000674,2
3102,4449502.3676644685,1.1009076887305489e-07,-0.022270310787713,2
3103,4450752.579063081,1.1058353604974653e-07,-0.0214328671660299,2
3104,4452002.790461695,1.1105227915760141e-07,-0.0206026995984806,2
3105,4453253.001860308,1.1163846359744313e-07,-0.0197439923586385,2
3106,4454503.213258921,1.1209324730020252e-07,-0.0189077877287281,2
3107,4455753.424657535,1.1253530456760329e-07,-0.0180760506226411,2
3108,4457003.636056148,1.1308296334619189e-07,-0.0172209173330636,2
3109,4458253.847454761,1.1350871957869041e-07,-0.0163897269689167,2
3110,4459504.058853374,1.1392416006403637e-07,-0.0155632203089859,2
3111,4460754.270251988,1.144441723703565e-07,-0.014706893666502,2
3112,4462004.4816506,1.1484501629398657e-07,-0.0138773910250491,2
3113,4463254.693049214,1.1520816685832437e-07,-0.0130531681397181,2
3114,4464504.904447827,1.1568762563403905e-07,-0.0122018789897937,2
3115,4465755.11584644,1.1604372549527753e-07,-0.0113771300877178,2
3116,4467005.327245054,1.1637844737710189e-07,-0.0105487190766862,2
3117,4468255.538643667,1.1681542759083013e-07,-0.0097014696893337,2
3118,4469505.75004228,1.1713204385106497e-07,-0.0088742035143641,2
3119,4470755.961440893,1.1743294182604041e-07,-0.0080471967724676,2
3120,4472006.1728395065,1.1782938952374793e-07,-0.0071960556070205,2
3121,4473256.384238119,1.1809980414845745e-07,-0.0063662480101801,2
3122,4474506.595636733,1.18363959615264e-07,-0.0055298573123295,2
3123,4475756.807035346,1.1871422949552965e-07,-0.004675513076581,2
3124,4477007.018433959,1.189504839163544e-07,-0.0038426650004231,2
3125,4478257.229832573,1.1912884406311417e-07,-0.0030173774542029,2
3126,4479507.441231186,1.1942559719122218e-07,-0.0021638767207648,2
3127,4480757.652629799,1.1958961928431542e-07,-0.0013370065696905,2
3128,4482007.864028412,1.197352637379876e-07,-0.0005132041608353,2
3129,4483258.075427026,1.199946048459411e-07,0.0003378376347686,2
3130,4484508.286825638,1.2011176738985468e-07,0.0011632568828867,2
3131,4485758.498224252,1.201963249029778e-07,0.0019791971073928,2
3132,4487008.709622865,1.203917364517791e-07,0.002827293554446,2
3133,4488258.921021478,1.2045659677192486e-07,0.0036499487336619,2
3134,4489509.132420092,1.204987253161628e-07,0.0044716384353488,2
3135,4490759.343818705,1.206372130591222e-07,0.0053127021078218,2
3136,4492009.555217318,1.20657822975982e-07,0.0061334905315876,2
3137,4493259.76661593,1.2062424416575854e-07,0.0069473180989574,2
3138,4494509.978014545,1.2070669864324366e-07,0.0077885945161018,2
3139,4495760.189413156,1.206652263496637e-07,0.008610378144944,2
3140,4497010.40081177,1.205842673229619e-07,0.0094247539466863,2
3141,4498260.612210384,1.2060481026571078e-07,0.0102667213219276,2
3142,4499510.823608996,1.205010162311275e-07,0.0110792550322993,2
3143,4500761.03500761,1.2036682594804314e-07,0.011891125033831,2
3144,4502011.246406224,1.203443747920628e-07,0.0127329528345224,2
3145,4503261.457804837,1.201685810547559e-07,0.0135460993796995,2
3146,4504511.66920345,1.1997520923744388e-07,0.0143614729961427,2
3147,4505761.880602064,1.198859316428471e-07,0.0152023776043205,2
3148,4507012.092000676,1.1966680424802865e-07,0.0160230998470965,2
3149,4508262.30339929,1.1942109696124094e-07,0.0168405692382811,2
3150,4509512.514797904,1.1927512452437606e-07,0.0176773177986733,2
3151,4510762.726196516,1.1899593760049117e-07,0.0184935180498142,2
3152,4512012.93759513,1.1868063803402801e-07,0.0193028634481928,2
3153,4513263.148993744,1.1846836762060663e-07,0.0201377505269645,2
3154,4514513.360392356,1.1822131169972013e-07,0.020974733680101,2
3155,4515763.571790969,1.1781225606351037e-07,0.0217839355508318,2
3156,4517013.783189584,1.1750649331673758e-07,0.0226125535733203,2
3157,4518263.994588195,1.1718450903594025e-07,0.0234472315409959,2
3158,4519514.205986809,1.1671625637206495e-07,0.0242545694864969,2
3159,4520764.417385422,1.1622510549224387e-07,0.0250552644437985,2
3160,4522014.628784035,1.1585567513577517e-07,0.0258771141240021,2
3161,4523264.840182649,1.1532948978518408e-07,0.0266715548413207,2
3162,4524515.051581262,1.147896562036376e-07,0.0274631011136876,2
3163,4525765.262979875,1.143438642325278e-07,0.0282738642187781,2
3164,4527015.474378488,1.1376500598799923e-07,0.0290607485946349,2
3165,4528265.685777102,1.1316180471369257e-07,0.0298457624768538,2
3166,4529515.897175713,1.1267369236023448e-07,0.0306504049121003,2
3167,4530766.108574328,1.1204844268940317e-07,0.0314347412976782,2
3168,4532016.319972941,1.1139243602557105e-07,0.0322157486454081,2
3169,4533266.531371553,1.1086027900560457e-07,0.0330177906050826,2
3170,4534516.742770168,1.1019520023652774e-07,0.0337958687634666,2
3171,4535766.954168781,1.0951844943471213e-07,0.0345673876076541,2
3172,4537017.165567393,1.089649365608546e-07,0.0353645398551384,2
3173,4538267.376966007,1.0830419630917805e-07,0.0361440211097478,2
3174,4539517.588364621,1.0763229875132774e-07,0.0369194353241013,2
3175,4540767.799763233,1.0709858162215343e-07,0.0377186010129548,2
3176,4542018.011161847,1.064539409821577e-07,0.0384905479288197,2
3177,4543268.22256046,1.0581632716293173e-07,0.0392579610062632,2
3178,4544518.433959072,1.0532904990469922e-07,0.0400489986576769,2
3179,4545768.645357687,1.0474217204723221e-07,0.0408166429370585,2
3180,4547018.8567563,1.0417223703881392e-07,0.0415808883071726,2
3181,4548269.068154912,1.0374729449977661e-07,0.0423727032946891,2
3182,4549519.279553526,1.0323577314951433e-07,0.0431461518419972,2
3183,4550769.49095214,1.0273888284553697e-07,0.0439183481589469,2
3184,4552019.702350752,1.0238729550509987e-07,0.0447489706704845,2
3185,4553269.913749366,1.019354243696854e-07,0.0455686285383498,2
3186,4554520.125147979,1.0150524183690437e-07,0.0463834407187902,2
3187,4555770.336546592,1.0121506611695865e-07,0.0472166410504923,2
3188,4557020.547945206,1.0083038203446305e-07,0.0480293119190948,2
3189,4558270.759343819,1.0047328401967025e-07,0.0488411296974327,2
3190,4559520.970742432,1.002552204278055e-07,0.0496629700460963,2
3191,4560771.182141045,9.994695259036705e-08,0.0504620878321346,2
3192,4562021.393539659,9.966425586238245e-08,0.051261607054623,2
3193,4563271.604938272,9.951811170027873e-08,0.0520829593597065,2
3194,4564521.816336885,9.927823897864761e-08,0.0528854980145203,2
3195,4565772.027735498,9.904685969363924e-08,0.0536798229406913,2
3196,4567022.239134112,9.89596074923787e-08,0.0545045246568882,2
3197,4568272.450532725,9.875521154389285e-08,0.0553037196826981,2
3198,4569522.661931338,9.858413745255345e-08,0.0561009020585543,2
3199,4570772.873329952,9.855627269741017e-08,0.0569304314057344,2
3200,4572023.084728564,9.841487331667805e-08,0.0577330467437134,2
3201,4573273.296127178,9.828962222025265e-08,0.0585314496961482,2
3202,4574523.507525791,9.830501516321412e-08,0.0593541009671813,2
3203,4575773.718924404,9.820295727663348e-08,0.0601529428146973,2
3204,4577023.930323017,9.81150204321128e-08,0.0609510733979395,2
3205,4578274.141721631,9.814635392416536e-08,0.061771026818584,2
3206,4579524.353120244,9.808565743974375e-08,0.0625744916439537,2
3207,4580774.564518857,9.80175103360641e-08,0.0633713063987505,2
3208,4582024.77591747,9.807995306131105e-08,0.064195863503083,2
3209,4583274.987316083,9.802008430603725e-08,0.064996839080312,2
3210,4584525.198714697,9.795736365747523e-08,0.0657955918412704,2
3211,4585775.4101133095,9.802213191643249e-08,0.0666145721829303,2
3212,4587025.621511923,9.798319745947434e-08,0.067417434834863,2
3213,4588275.832910536,9.793167316935083e-08,0.0682187188924625,2
3214,4589526.044309149,9.8003626064847e-08,0.0690400520921376,2
3215,4590776.255707763,9.807531336878337e-08,0.0698756978786133,2
3216,4592026.467106376,9.801061936643857e-08,0.0706809991690255,2
3217,4593276.678504989,9.794054934693645e-08,0.0714750303151428,2
3218,4594526.889903601,9.798253177891792e-08,0.0722997776821454,2
3219,4595777.101302216,9.791434801313948e-08,0.0731027377339103,2
3220,4597027.312700829,9.78450041941744e-08,0.0739033387032223,2
3221,4598277.524099441,9.788200960297641e-08,0.0747217724575864,2
3222,4599527.735498055,9.780882390546421e-08,0.0755173108228138,2
3223,4600777.9468966685,9.774281561884409e-08,0.0763061500400379,2
3224,4602028.158295281,9.779919585864192e-08,0.077125852313594,2
3225,4603278.369693895,9.774385494192715e-08,0.0779244693217665,2
3226,4604528.5810925085,9.766591683145492e-08,0.0787158851384875,2
3227,4605778.792491121,9.771200134941575e-08,0.0795308890001195,2
3228,4607029.003889735,9.76386672785411e-08,0.0803259020462075,2
3229,4608279.215288348,9.755900430740345e-08,0.0811115301948297,2
3230,4609529.426686961,9.762183130527517e-08,0.0819276687036168,2
3231,4610779.638085574,9.755084950169661e-08,0.0827209140587885,2
3232,4612029.849484188,9.748277305118685e-08,0.0835142689528112,2
3233,4613280.0608828,9.754678161885603e-08,0.0843316089344739,2
3234,4614530.272281414,9.748999241222092e-08,0.0851312459016326,2
3235,4615780.483680028,9.742139822014841e-08,0.0859158485434002,2
3236,4617030.69507864,9.747179254907029e-08,0.0867308013666877,2
3237,4618280.906477254,9.741839819967775e-08,0.0875302383274406,2
3238,4619531.117875867,9.734629961492317e-08,0.0883224161937771,2
3239,4620781.32927448,9.74026646137173e-08,0.0891403134189869,2
3240,4622031.540673093,9.734514738037639e-08,0.0899341697299206,2
3241,4623281.752071707,9.727931855860713e-08,0.0907263857826268,2
3242,4624531.963470319,9.733566908905119e-08,0.0915427062430835,2
3243,4625782.174868933,9.727761231212686e-08,0.0923377198264471,2
3244,4627032.386267547,9.72179574232653e-08,0.0931304690612792,2
3245,4628282.597666159,9.728990763636296e-08,0.0939483545505694,2
3246,4629532.809064773,9.722402075414173e-08,0.0947417818591165,2
3247,4630783.020463386,9.717628345914624e-08,0.0955369936113463,2
3248,4632033.231861999,9.723603273341108e-08,0.0963539090195931,2
3249,4633283.443260612,9.719726873838321e-08,0.0971519562563148,2
3250,4634533.654659226,9.713772374769329e-08,0.0979414887677899,2
3251,4635783.866057838,9.721603556550624e-08,0.0987571668972921,2
3252,4637034.077456452,9.717943430227433e-08,0.0995499738918157,2
3253,4638284.288855066,9.712661263471793e-08,0.1003410313820618,2
3254,4639534.500253678,9.720170216254308e-08,0.101157662530552,2
3255,4640784.711652292,9.715643426150517e-08,0.1019551188447869,2
3256,4642034.923050905,9.711686564700505e-08,0.1027449273959854,2
3257,4643285.134449518,9.718571699341953e-08,0.1035616913379812,2
3258,4644535.34584813,9.714211111738007e-08,0.1043496118297549,2
3259,4645785.557246745,9.710243222946809e-08,0.1051397609562955,2
3260,4647035.768645356,9.718093789406309e-08,0.1059551234616507,2
3261,4648285.98004397,9.714315612307689e-08,0.1067517656736402,2
3262,4649536.191442585,9.70976394338465e-08,0.1075439162583129,2
3263,4650786.402841196,9.718523543012318e-08,0.1083587419269307,2
3264,4652036.61423981,9.715455666843755e-08,0.1091548368011442,2
3265,4653286.825638424,9.711402344742032e-08,0.1099441452737882,2
3266,4654537.037037036,9.719761881469189e-08,0.1107668552181654,2
3267,4655787.24843565,9.717270998191166e-08,0.1115693865791068,2
3268,4657037.459834264,9.71451234826828e-08,0.112369751146562,2
3269,4658287.671232876,9.723318310122881e-08,0.1131947781743553,2
3270,4659537.88263149,9.721074883276033e-08,0.1140009204688884,2
3271,4660788.094030104,9.717724097646753e-08,0.1148053104789558,2
3272,4662038.305428716,9.727459612108024e-08,0.1156303001493191,2
3273,4663288.51682733,9.72580175659616e-08,0.1164361293292658,2
3274,4664538.728225944,9.722512904351968e-08,0.1172410799293401,2
3275,4665788.939624556,9.73348758501575e-08,0.118072528525223,2
3276,4667039.151023169,9.743239647112363e-08,0.1189114376955987,2
3277,4668289.362421784,9.739356384694834e-08,0.1197255354853327,2
3278,4669539.573820395,9.734647505788192e-08,0.1205269287434983,2
3279,4670789.785219009,9.743476106505838e-08,0.1213550857920032,2
